time,seconds_elapsed,x,y,z
1772702151004011300,3.819011,-0.001999,0.000615,0.002070
1772702151014060300,3.829060,0.001775,-0.000545,0.000813
1772702151024110300,3.839110,0.002443,-0.000202,-0.000238
1772702151034159000,3.849159,0.000199,0.001012,0.000058
1772702151044209200,3.859209,-0.001364,-0.001273,0.000480
1772702151054258400,3.869259,-0.000437,0.001343,-0.001192
1772702151064308200,3.879308,0.000393,-0.001091,-0.000223
1772702151074357200,3.889357,0.002456,0.000372,-0.000733
1772702151084407300,3.899407,-0.001014,-0.000935,-0.001076
1772702151094456300,3.909456,-0.000379,0.000436,0.000451
1772702151104506400,3.919506,0.003093,-0.000180,-0.001197
1772702151114555100,3.929555,0.000297,0.001631,0.002588
1772702151124605200,3.939605,-0.002223,-0.001285,-0.001519
1772702151134654200,3.949654,-0.000860,-0.001485,-0.001504
1772702151144704300,3.959704,-0.000378,0.001130,-0.000204
1772702151154753300,3.969753,0.001616,0.000342,0.001498
1772702151164803300,3.979803,0.000055,-0.000013,-0.000811
1772702151174852000,3.989852,0.000923,-0.000453,0.000400
1772702151184902100,3.999902,-0.001675,0.000109,0.001064
1772702151194951200,4.009951,0.001509,0.000694,-0.000485
1772702151205001200,4.020001,0.000844,0.001634,-0.000623
1772702151215050200,4.030050,-0.002871,0.000667,-0.000289
1772702151225100300,4.040100,-0.001480,-0.000317,-0.001166
1772702151235149000,4.050149,0.000194,-0.001080,0.000149
1772702151245199000,4.060199,-0.000748,0.000520,0.002461
1772702151255249200,4.070249,0.001224,-0.001002,-0.001082
1772702151265298200,4.080298,0.001635,0.001926,0.001430
1772702151275348200,4.090348,-0.000151,-0.001127,0.002607
1772702151285397200,4.100397,0.003518,-0.000361,-0.000191
1772702151295447000,4.110447,0.001485,-0.002097,0.002737
1772702151305496300,4.120496,0.001083,-0.000888,0.000545
1772702151315546400,4.130546,-0.002541,-0.000679,0.001495
1772702151325595100,4.140595,0.000889,-0.000994,-0.000801
1772702151335645200,4.150645,0.001559,0.000190,-0.000880
1772702151345694200,4.160694,-0.000704,-0.001538,-0.002330
1772702151355744000,4.170744,-0.000884,0.000402,-0.000369
1772702151365793300,4.180793,0.001403,-0.001543,0.001262
1772702151375843300,4.190843,-0.000480,-0.000816,-0.001153
1772702151385892000,4.200892,-0.000231,0.001146,0.000502
1772702151395942100,4.210942,-0.000206,0.000207,-0.001061
1772702151405991400,4.220991,0.002067,-0.000599,0.002491
1772702151416041200,4.231041,0.000944,-0.001846,0.002172
1772702151426090200,4.241090,0.001426,-0.000849,0.002383
1772702151436140300,4.251140,-0.000235,0.001179,-0.000277
1772702151446189000,4.261189,-0.002059,0.000707,0.000096
1772702151456239000,4.271239,-0.001387,0.000434,-0.000691
1772702151466288400,4.281288,0.001041,0.001428,-0.000278
1772702151476338200,4.291338,-0.002156,-0.000788,-0.001214
1772702151486387200,4.301387,0.000292,-0.001411,-0.002665
1772702151496437200,4.311437,0.002621,-0.000417,-0.001204
1772702151506486300,4.321486,-0.000686,-0.000150,-0.000173
1772702151516536300,4.331536,0.002153,-0.000085,0.001261
1772702151526585300,4.341585,0.000971,-0.000103,0.000629
1772702151536635100,4.351635,0.001639,0.000088,-0.000538
1772702151546684200,4.361684,0.001315,0.000549,0.000562
1772702151556734200,4.371734,-0.000819,-0.002334,0.000853
1772702151566783000,4.381783,0.001976,-0.000515,-0.001647
1772702151576833000,4.391833,0.002216,0.000360,0.001665
1772702151586882000,4.401882,-0.001844,-0.000022,0.000483
1772702151596932000,4.411932,0.000842,-0.000231,0.000240
1772702151606982000,4.421982,0.001783,0.002345,0.000829
1772702151617031200,4.432031,-0.000265,-0.000242,-0.000733
1772702151627081200,4.442081,-0.001775,-0.001341,0.001690
1772702151637130000,4.452130,0.000929,0.001308,0.001422
1772702151647180000,4.462180,0.000035,0.001450,0.001565
1772702151657229000,4.472229,-0.000794,0.002245,-0.001362
1772702151667279000,4.482279,-0.000392,-0.002581,0.002012
1772702151677328100,4.492328,-0.002264,0.000985,-0.001164
1772702151687378200,4.502378,0.001041,0.001461,0.000222
1772702151697427000,4.512427,-0.002221,0.001833,-0.000537
1772702151707477000,4.522477,-0.000733,0.001418,0.000381
1772702151717526000,4.532526,0.002800,-0.000101,0.001531
1772702151727576000,4.542576,-0.000019,0.000295,0.002462
1772702151737625000,4.552625,0.000994,0.000046,-0.000081
1772702151747675100,4.562675,-0.000069,0.001358,-0.001186
1772702151757724200,4.572724,0.000582,-0.001583,-0.000532
1772702151767774200,4.582774,0.002294,-0.000004,-0.000492
1772702151777823000,4.592823,-0.000366,0.000192,0.000319
1772702151787873000,4.602873,-0.001092,-0.000356,0.000614
1772702151797922000,4.612922,-0.002231,0.003665,-0.001517
1772702151807971800,4.622972,0.002914,-0.000193,0.001969
1772702151818021000,4.633021,-0.000883,-0.000077,-0.000842
1772702151828071200,4.643071,-0.002522,0.000990,-0.001130
1772702151838120000,4.653120,-0.000039,0.000202,0.002381
1772702151848170000,4.663170,0.000806,-0.000030,-0.000353
1772702151858219300,4.673219,0.000151,-0.001333,0.000515
1772702151868269000,4.683269,0.000651,-0.002165,0.000147
1772702151878318000,4.693318,-0.003141,0.001368,0.000679
1772702151888368000,4.703368,0.001232,0.001061,-0.000228
1772702151898417000,4.713417,-0.001889,-0.001208,-0.000559
1772702151908467000,4.723467,0.000015,0.000532,-0.000356
1772702151918516200,4.733516,0.001387,-0.001291,0.001820
1772702151928566000,4.743566,0.001784,-0.000179,-0.001147
1772702151938615000,4.753615,-0.001859,0.001258,-0.000329
1772702151948665000,4.763665,-0.001182,-0.002588,0.000974
1772702151958714000,4.773714,0.000619,-0.002542,-0.000605
1772702151968764200,4.783764,-0.000157,0.000186,0.001194
1772702151978813200,4.793813,0.000442,-0.003490,0.001474
1772702151988863000,4.803863,-0.000405,-0.001606,0.001634
1772702151998912000,4.813912,-0.001037,-0.001190,-0.001315
1772702152008962000,4.823962,-0.002839,0.001483,0.000800
1772702152019012000,4.834012,-0.001413,0.000044,0.001689
1772702152029061000,4.844061,-0.000155,0.000043,0.001499
1772702152039111200,4.854111,-0.003153,0.002553,-0.001311
1772702152049160000,4.864160,-0.000210,-0.000221,-0.003078
1772702152059210000,4.874210,-0.003399,0.001575,-0.001238
1772702152069259300,4.884259,0.001830,0.001227,0.000721
1772702152079309000,4.894309,0.002782,0.000100,0.001331
1772702152089358000,4.904358,0.000454,-0.000585,-0.000944
1772702152099408100,4.914408,-0.000273,-0.001150,0.000959
1772702152109457000,4.924457,-0.001163,-0.001435,-0.001707
1772702152119507200,4.934507,0.001433,-0.000101,-0.002402
1772702152129556200,4.944556,0.000177,-0.000448,-0.000290
1772702152139606000,4.954606,-0.000032,-0.000346,-0.000897
1772702152149655000,4.964655,-0.002223,-0.001506,-0.002411
1772702152159705000,4.974705,-0.000034,-0.000106,-0.000591
1772702152169754000,4.984754,0.000302,-0.001344,0.000754
1772702152179804200,4.994804,-0.000405,-0.000604,0.000600
