time,seconds_elapsed,x,y,z
1772702173906816300,1.509816,0.001822,-0.011887,0.004722
1772702173916865300,1.519865,-0.010260,0.011491,0.007266
1772702173926915300,1.529915,-0.027924,0.018294,0.012958
1772702173936964400,1.539964,-0.002466,0.007831,0.022089
1772702173947014400,1.550014,0.001388,-0.011911,0.017899
1772702173957063200,1.560063,0.017115,-0.010269,-0.005148
1772702173967113200,1.570113,0.013578,-0.019758,0.001886
1772702173977162200,1.580162,0.000241,-0.008207,0.000689
1772702173987212500,1.590213,0.000643,0.009012,-0.012030
1772702173997261300,1.600261,0.000709,0.014143,0.000689
1772702174007311400,1.610311,0.014773,0.019803,0.001587
1772702174017360100,1.620360,0.020930,0.007797,0.003682
1772702174027410200,1.630410,0.027375,-0.003563,0.011018
1772702174037459500,1.640459,0.007377,-0.014214,0.015807
1772702174047509500,1.650510,0.018073,-0.009530,0.001287
1772702174057558300,1.660558,0.016862,-0.024659,-0.002008
1772702174067608300,1.670608,0.004586,0.004033,0.005326
1772702174077657300,1.680657,-0.006953,-0.001782,0.001585
1772702174087707400,1.690707,-0.007849,-0.002413,0.010860
1772702174097756400,1.700756,0.002990,0.004689,0.007267
1772702174107806200,1.710806,-0.003043,-0.013313,-0.003809
1772702174117855200,1.720855,-0.011281,-0.008283,0.000233
1772702174127905300,1.730905,0.003846,0.009444,-0.008445
1772702174137954300,1.740954,0.004503,-0.004742,-0.001263
1772702174148004400,1.751004,0.004983,-0.005098,0.001582
1772702174158053400,1.761053,0.006624,-0.000848,-0.006346
1772702174168103200,1.771103,0.009732,0.003728,-0.002607
1772702174178152400,1.781152,0.020556,0.006149,-0.001859
1772702174188202500,1.791202,0.015387,-0.012302,-0.003355
1772702174198251300,1.801251,0.008828,-0.004054,0.001733
1772702174208300300,1.811300,0.021987,-0.004350,0.006671
1772702174218350300,1.821350,0.010782,-0.000851,0.014597
1772702174228399400,1.831399,-0.008114,0.008106,0.000229
1772702174238449400,1.841449,-0.010920,-0.004176,0.008010
1772702174248498200,1.851498,0.006395,-0.013055,0.004271
1772702174258548200,1.861548,0.016850,-0.008011,0.013698
1772702174268597200,1.871597,0.009097,-0.007902,0.004272
1772702174278647300,1.881647,0.002015,-0.001500,-0.004856
1772702174288696300,1.891696,0.003500,-0.003141,-0.002761
1772702174298746400,1.901746,-0.012649,0.000008,0.004569
1772702174308795100,1.911795,0.004887,-0.012411,0.006813
1772702174318845200,1.921845,0.034281,0.004985,0.004119
1772702174328894500,1.931895,0.024587,0.020276,-0.000670
1772702174338944500,1.941945,0.010094,0.000821,-0.001567
1772702174348993300,1.951993,0.030109,0.000484,0.003372
1772702174359043300,1.962043,-0.002762,0.002130,0.013547
1772702174369092400,1.972092,-0.017634,-0.002958,0.007865
1772702174379142400,1.982142,0.000897,-0.016860,0.007565
1772702174389191400,1.992191,0.025284,-0.011270,0.005768
1772702174399241200,2.002241,0.011834,-0.017852,0.009210
1772702174409290200,2.012290,-0.001502,0.001545,-0.003811
1772702174419340300,2.022340,-0.002885,0.006447,-0.003810
1772702174429389300,2.032389,0.005500,0.008804,-0.005755
1772702174439439400,2.042439,0.020100,-0.004833,0.001724
1772702174449488400,2.052488,0.001607,-0.019041,0.008453
1772702174459538200,2.062538,0.000951,-0.009588,0.000372
1772702174469587200,2.072587,0.003581,-0.015262,0.011890
1772702174479636500,2.082636,-0.006747,0.001501,0.006952
1772702174489686300,2.092686,0.015720,0.008178,0.002464
1772702174499735300,2.102735,0.010633,-0.000371,0.008601
1772702174509785300,2.112785,0.014137,-0.005105,0.014286
1772702174519834400,2.122834,-0.002681,-0.005109,0.005307
1772702174529884400,2.132885,0.007421,-0.005677,0.009500
1772702174539933200,2.142933,0.007425,0.002500,0.010100
1772702174549983200,2.152983,0.007953,0.002266,0.001120
1772702174560032300,2.163032,0.003035,0.021565,-0.007861
1772702174570082300,2.173082,-0.003209,-0.002021,-0.001873
1772702174580131300,2.183131,0.005728,0.001278,0.004414
1772702174590181400,2.193181,0.010997,-0.011406,-0.003963
1772702174600230100,2.203230,0.021188,-0.023370,-0.007854
1772702174610280200,2.213280,0.015225,-0.003193,-0.008006
1772702174620329200,2.223329,0.011573,-0.002871,0.002618
1772702174630379300,2.233379,0.017232,0.010829,0.006959
1772702174640428300,2.243428,-0.003940,-0.005760,0.003071
1772702174650478000,2.253478,0.000203,0.003702,0.020578
1772702174660527000,2.263527,0.015532,-0.006251,0.013094
1772702174670577400,2.273577,0.009495,-0.009007,0.017290
1772702174680626200,2.283626,-0.006277,-0.004856,0.009659
1772702174690676200,2.293676,0.004826,-0.006585,0.005169
1772702174700725200,2.303725,0.012742,-0.001381,-0.002013
1772702174710775000,2.313775,0.013981,0.003271,0.000677
1772702174720824300,2.323824,-0.002685,-0.003091,-0.005157
1772702174730874400,2.333874,0.007251,-0.007628,-0.000219
1772702174740923100,2.343923,0.016550,-0.016057,0.008009
1772702174750972200,2.353972,-0.007997,-0.015513,0.000226
1772702174761022200,2.364022,-0.011087,-0.010002,0.002774
1772702174771071200,2.374071,-0.001267,-0.003437,0.001278
1772702174781121300,2.384121,0.004057,-0.008455,0.014893
1772702174791170000,2.394170,0.009384,-0.004345,0.003818
1772702174801220000,2.404220,0.014653,0.002947,0.009505
1772702174811269400,2.414269,-0.000770,0.005828,0.001125
1772702174821319400,2.424319,0.013835,-0.002189,0.004864
1772702174831368200,2.434368,0.027919,0.010482,0.004118
1772702174841418200,2.444418,0.016860,-0.004575,0.008311
1772702174851467000,2.454467,0.003482,-0.007330,-0.003961
1772702174861517300,2.464517,-0.005785,-0.000929,0.007561
1772702174871566300,2.474566,0.009474,-0.008440,-0.003808
1772702174881616100,2.484616,-0.004999,0.001792,0.010115
1772702174891665200,2.494665,-0.001346,-0.002285,0.009364
1772702174901715200,2.504715,0.003653,-0.011244,-0.006345
1772702174911764200,2.514764,0.000361,-0.023707,0.005777
1772702174921814300,2.524814,0.014028,-0.002928,0.006676
1772702174931863300,2.534863,0.009855,-0.001309,0.004282
1772702174941913000,2.544913,0.014617,0.003023,0.010567
1772702174951962000,2.554962,0.020358,-0.013747,0.011614
1772702174962012400,2.565012,0.002809,0.008214,-0.002601
1772702174972061200,2.575061,0.000604,0.008310,0.003085
1772702174982111200,2.585111,0.005299,0.001143,0.014906
1772702174992160300,2.595160,0.000107,-0.011056,0.009816
1772702175002210000,2.605210,-0.009538,-0.007440,0.009370
1772702175012259300,2.615259,0.026226,-0.007304,0.000392
1772702175022308400,2.625308,0.025530,-0.015476,0.019843
1772702175032358100,2.635358,0.012525,-0.003591,0.013706
1772702175042407200,2.645407,0.021702,0.002777,-0.003654
1772702175052457200,2.655457,0.011392,-0.005044,-0.012781
1772702175062506200,2.665506,-0.014463,0.010704,-0.010686
1772702175072556300,2.675556,0.010408,0.003391,-0.005895
1772702175082605000,2.685605,0.007461,-0.007285,0.007873
1772702175092655000,2.695655,0.013526,-0.012077,-0.009189
1772702175102704400,2.705704,0.009931,-0.018781,-0.017270
1772702175112754400,2.715754,0.020679,-0.010473,-0.007995
1772702175122803200,2.725803,0.005532,0.004582,0.004423
1772702175132853200,2.735853,0.004217,0.001688,0.010257
1772702175142902000,2.745902,0.000243,-0.001760,0.005618
1772702175152952300,2.755952,0.012717,0.008305,-0.001416
1772702175163001300,2.766001,0.006514,-0.008684,0.001126
1772702175173051100,2.776051,-0.001716,-0.016716,-0.002912
1772702175183100200,2.786100,0.002058,-0.013035,0.002776
1772702175193150200,2.796150,0.002491,-0.001622,-0.003360
1772702175203199200,2.806199,0.021648,0.008039,-0.000216
1772702175213249300,2.816249,0.014454,0.000234,0.005471
1772702175223298300,2.826298,0.014495,-0.011514,0.006969
1772702175233348000,2.836348,0.012117,0.003790,0.000836
1772702175243397000,2.846397,0.005814,0.005020,0.006375
1772702175253447200,2.856447,-0.003351,-0.003045,0.001737
1772702175263496200,2.866496,-0.000159,-0.003227,0.007866
1772702175273546200,2.876546,0.008763,-0.002856,-0.008294
1772702175283595300,2.886595,-0.000783,-0.009531,0.005774
1772702175293644300,2.896644,-0.002939,0.005250,0.005026
1772702175303694300,2.906694,0.007882,0.007658,0.001438
1772702175313743000,2.916743,0.008993,0.010068,0.016101
1772702175323793200,2.926793,0.015647,0.006578,0.008322
1772702175333842200,2.936842,-0.006587,-0.000265,0.000839
1772702175343892200,2.946892,0.000498,-0.006435,0.008917
1772702175353941200,2.956941,0.007335,-0.018747,-0.015469
1772702175363991300,2.966991,0.006808,-0.023617,-0.009482
1772702175374040000,2.977040,0.028251,-0.023697,0.013262
1772702175384090000,2.987090,0.009401,-0.010037,-0.004846
1772702175394139400,2.997139,0.010153,-0.011215,0.001737
